place_id,name,category,address,district,recommend,source_api,recommendation_basis,overview,representative_food,source_summary
sbiz_MA0101202307A0084964,우림칼국수(신탄진점),restaurant,대전광역시 대덕구 신탄진동로 16-2,대덕구,추천,sbiz,지역성: 칼국수,,"음식점>한식>칼국수,만두",naver_review
sbiz_MA0101202308A0004849,광천순대식당,restaurant,대전광역시 동구 대전천동로 452-1,동구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0101202308A0011629,매일봄,restaurant,대전광역시 중구 선화서로 4,중구,추천,sbiz,,,분식>종합분식,naver_review
sbiz_MA0101202308A0025312,대전맛찬들왕소금구이(본점),restaurant,대전광역시 서구 계룡로 398,서구,추천,sbiz,,,"한식>육류,고기요리",naver_review
sbiz_MA0101202309A0005301,육함,restaurant,대전광역시 서구 갈마역로 17,서구,추천,sbiz,,,한식>돼지고기구이,naver_review
sbiz_MA0101202309A0037143,하쿠류코쿠류,restaurant,대전광역시 중구 대흥로111번길 42,중구,추천,sbiz,지역성: 본점,,음식점>일식>일식당,naver_review
sbiz_MA0101202309A0050726,명동닭한마리,restaurant,대전광역시 서구 둔산로51번길 66,서구,추천,sbiz,,,한식>닭요리,naver_review
sbiz_MA0101202310A0084700,온천집대전,restaurant,대전광역시 동구 수향길 17,동구,추천,sbiz,,,음식점>일식>샤브샤브,naver_review
sbiz_MA0101202311A0012805,호호식당대전신세계Art&Science,restaurant,대전광역시 유성구 엑스포로 1,유성구,추천,sbiz,지역성: 대전,,음식점>중식당,naver_review
sbiz_MA0101202311A0051163,고깃리88번지(둔산점),restaurant,대전광역시 서구 대덕대로185번길 63,서구,추천,sbiz,지역성: 대전,,한식>돼지고기구이,naver_review
sbiz_MA0101202311A0080284,장군뒷고기,restaurant,대전광역시 동구 용운로 129,동구,추천,sbiz,"지역성: 본점, 대전",,"한식>육류,고기요리",naver_review
sbiz_MA0101202406A0054525,황선영순대,restaurant,대전광역시 중구 계룡로 951,중구,추천,sbiz,지역성: 본점,,음식점>한식,naver_review
sbiz_MA0101202406A0076962,순옥이네,restaurant,대전광역시 동구 중앙로204번길 51,동구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0101202406A0094419,일상,restaurant,대전광역시 동구 용운로 143,동구,추천,sbiz,,,술집>이자카야,naver_review
sbiz_MA0101202406A0106354,하르방대패삼겹살,restaurant,대전광역시 대덕구 석봉로38번길 40,대덕구,추천,sbiz,,,"한식>육류,고기요리",naver_review
sbiz_MA0101202406A0142593,가마솥보은순대,restaurant,대전광역시 서구 신갈마로 58-17,서구,추천,sbiz,,,"한식>순대,순댓국",naver_review
sbiz_MA0101202406A0153977,타츠진우동,restaurant,대전광역시 서구 대덕대로249번길 15,서구,추천,sbiz,,,음식점>일식>일식당,naver_review
sbiz_MA0101202406A0239249,신선칡냉면,restaurant,대전광역시 서구 둔산로218번길 26,서구,추천,sbiz,,,한식>냉면,naver_review
sbiz_MA0101202406A0247378,대돌배기(판암점),restaurant,대전광역시 동구 동부로10번길 52,동구,추천,sbiz,,,"한식>육류,고기요리",naver_review
sbiz_MA0101202406A0250446,동죽칼국수,restaurant,대전광역시 대덕구 대덕대로1458번길 23,대덕구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202406A0252263,쯔보,restaurant,대전광역시 대덕구 한남로12번길 47,대덕구,추천,sbiz,,,음식점>아시아음식,naver_review
sbiz_MA0101202406A0300903,옹심이메밀칼국수,restaurant,대전광역시 중구 보문산공원로 543,중구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202406A0327207,회포,restaurant,대전광역시 유성구 문화원로 89,유성구,추천,sbiz,,,한식>생선회,naver_review
sbiz_MA0101202406A0329033,화도식,restaurant,대전광역시 대덕구 한밭대로1006번길 98,대덕구,추천,sbiz,,,중식>중식당,naver_review
sbiz_MA0101202406A0341519,국밥참맛있는집대전(대동점),restaurant,대전광역시 동구 동대전로 88-3,동구,추천,sbiz,지역성: 대전,,음식점>한식>국밥,naver_review
sbiz_MA0101202406A0360520,칼누들바대전(봉명점),restaurant,대전광역시 유성구 문화원로 90,유성구,추천,sbiz,지역성: 대전,,음식점>한식,naver_review
sbiz_MA0101202406A0380553,공주쌍신집칼국수대청호점,restaurant,대전광역시 대덕구 대청로 572,대덕구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202406A0413468,대전칼국수족발,restaurant,대전광역시 동구 대전로 641-1,동구,추천,sbiz,"지역성: 본점, 대전, 칼국수",,음식점>한식,naver_review
sbiz_MA0101202406A0440201,해물가,restaurant,대전광역시 대덕구 대덕대로1458번길 35,대덕구,추천,sbiz,,,"한식>해물,생선요리",naver_review
sbiz_MA0101202406A0497453,샤브마니아대전보(문산점),restaurant,대전광역시 중구 보문산공원로497번길 26,중구,추천,sbiz,지역성: 대전,,음식점>일식>샤브샤브,naver_review
sbiz_MA0101202406A0499868,정직한하누1,restaurant,대전광역시 중구 대종로 311,중구,추천,sbiz,,,한식>소고기구이,naver_review
sbiz_MA0101202406A0505615,샤브쌈주머니(오정점),restaurant,대전광역시 대덕구 한밭대로 1048,대덕구,추천,sbiz,,,음식점>일식>샤브샤브,naver_review
sbiz_MA0101202406A0514115,광장포차대전(본점),restaurant,대전광역시 서구 대덕대로185번길 23,서구,추천,sbiz,,,술집>포장마차,naver_review
sbiz_MA0101202406A0551175,한상바오와갈비대전,restaurant,대전광역시 서구 대덕대로 164,서구,추천,sbiz,지역성: 대전,,"한식>육류,고기요리",naver_review
sbiz_MA0101202409A0012424,역전우동0410(대전역점),restaurant,대전광역시 동구 대전로 812,동구,추천,sbiz,지역성: 대전,,"음식점>일식>우동,소바",naver_review
sbiz_MA0101202409A0032430,일품돼지국밥대전IC점,restaurant,대전광역시 대덕구 동서대로 1770,대덕구,추천,sbiz,지역성: 대전,,한식>국밥,naver_review
sbiz_MA0101202409A0039083,동북아,restaurant,대전광역시 동구 철갑길 45,동구,추천,sbiz,,,중식>중식당,naver_review
sbiz_MA0101202409A0079358,노은칼국수,restaurant,대전광역시 유성구 은구비로 44,유성구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202409A0143450,릴레이분식,restaurant,대전광역시 중구 계룡로 937,중구,추천,sbiz,,,분식>종합분식,naver_review
sbiz_MA0101202409A0175397,부산갈매기대전(봉명점),restaurant,대전광역시 유성구 온천북로 21,유성구,추천,sbiz,지역성: 대전,,"한식>육류,고기요리",naver_review
sbiz_MA0101202409A0200867,양지면옥,restaurant,대전광역시 대덕구 중리동로17번길 39-1,대덕구,추천,sbiz,,,한식>냉면,naver_review
sbiz_MA0101202409A0225643,샤브연리지(신탄진점),restaurant,대전광역시 대덕구 대청로 12,대덕구,추천,sbiz,,,음식점>일식>샤브샤브,naver_review
sbiz_MA0101202409A0226327,소리,restaurant,대전광역시 서구 대덕대로234번길 46,서구,추천,sbiz,,,술집>이자카야,naver_review
sbiz_MA0101202411A0009241,뼈칼집대전둔(산본점),restaurant,대전광역시 서구 둔산중로58번길 29,서구,추천,sbiz,지역성: 대전,,음식점>한식,naver_review
sbiz_MA0101202411A0011716,교동면옥대전(중리점),restaurant,대전광역시 대덕구 한밭대로 1100,대덕구,추천,sbiz,지역성: 대전,,한식>냉면,naver_review
sbiz_MA0101202411A0015953,돈앤삼겹대전(본점),restaurant,대전광역시 동구 대학로 38-1,동구,추천,sbiz,"지역성: 본점, 대전",,한식>돼지고기구이,naver_review
sbiz_MA0101202411A0041979,우리손칼국수,restaurant,대전광역시 서구 둔산남로9번길 37,서구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202411A0059469,형과아우누룽지삼계탕앤왕갈비탕관평(현대아울렛점),restaurant,대전광역시 유성구 테크노중앙로 153,유성구,추천,sbiz,지역성: 대전,,"한식>백숙,삼계탕",naver_review
sbiz_MA0101202411A0060118,보배반점대전(둔산점),restaurant,대전광역시 서구 둔산남로105번길 22,서구,추천,sbiz,지역성: 대전,,음식점>중식당,naver_review
sbiz_MA0101202411A0140702,대청하녹,restaurant,대전광역시 대덕구 신탄진동로7번길 78,대덕구,추천,sbiz,,,"한식>육류,고기요리",naver_review
sbiz_MA0101202411A0166812,다르다김밥대전신세계점,restaurant,대전광역시 유성구 엑스포로 1,유성구,추천,sbiz,지역성: 대전,,음식점>분식,naver_review
sbiz_MA0101202412A0047190,대청골순대국밥,restaurant,대전광역시 대덕구 대청로 10,대덕구,추천,sbiz,,,"한식>순대,순댓국",naver_review
sbiz_MA0101202412A0057029,1987신샤브,restaurant,대전광역시 유성구 어은로48번길 6,유성구,추천,sbiz,,,음식점>일식>샤브샤브,naver_review
sbiz_MA0101202501A0007660,제주은희네해장국(신탄진점),restaurant,대전광역시 대덕구 신탄진로 490,대덕구,추천,sbiz,지역성: 대전,,한식>해장국,naver_review
sbiz_MA0101202501A0011030,이타,restaurant,대전광역시 대덕구 신탄진동로48번길 2,대덕구,추천,sbiz,,,음식점>일식>덮밥,naver_review
sbiz_MA0101202501A0011409,이순신소국밥용운장군점,restaurant,대전광역시 동구 대학로50번길 22-26,동구,추천,sbiz,,,한식>국밥,naver_review
sbiz_MA0101202501A0031927,카이테키,restaurant,대전광역시 서구 계룡로491번길 82,서구,추천,sbiz,지역성: 대전,,음식점>일식>일식당,naver_review
sbiz_MA0101202501A0035528,신탄짬뽕,restaurant,대전광역시 대덕구 신탄진동로7번길 74,대덕구,추천,sbiz,"지역성: 본점, 대전",,중식>중식당,naver_review
sbiz_MA0101202502A0006470,수복삼계탕(둔산점),restaurant,대전광역시 서구 둔산중로 66,서구,추천,sbiz,,,"한식>백숙,삼계탕",naver_review
sbiz_MA0101202502A0040747,김관식추어명장,restaurant,대전광역시 대덕구 신탄진로 512,대덕구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0101202502A0074190,미카도스시(신탄진점),restaurant,대전광역시 대덕구 대청로 12,대덕구,추천,sbiz,지역성: 대전,,"음식점>일식>초밥,롤",naver_review
sbiz_MA0101202502A0076287,성열식당,restaurant,대전광역시 중구 문창로6번길 40,중구,추천,sbiz,,,한식>국밥,naver_review
sbiz_MA0101202502A0108694,수통골염소명가,restaurant,대전광역시 대덕구 중리로64번길 3,대덕구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0101202502A0110983,팔진향,restaurant,대전광역시 동구 대학로 59,동구,추천,sbiz,,,중식>중식당,naver_review
sbiz_MA0101202503A0001133,국밥참맛있는집대전(시청점),restaurant,대전광역시 서구 문예로 73,서구,추천,sbiz,지역성: 대전,,음식점>한식>국밥,naver_review
sbiz_MA0101202503A0005736,소담칼국수쭈꾸미(어은점),restaurant,대전광역시 유성구 어은로48번길 15,유성구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0101202503A0057465,수테,restaurant,대전광역시 서구 둔산로31번길 31,서구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0101202504A0028469,서울깍두기대전(시청점),restaurant,대전광역시 서구 둔산로 130,서구,추천,sbiz,지역성: 대전,,"한식>곰탕,설렁탕",naver_review
sbiz_MA0101202504A0036445,스텔라떡볶이대전(신탄진점),restaurant,대전광역시 대덕구 신탄진로 815,대덕구,추천,sbiz,지역성: 대전,,음식점>분식,naver_review
sbiz_MA0101202504A0082268,불타는반점,restaurant,대전광역시 서구 대덕대로234번길 46,서구,추천,sbiz,지역성: 본점,,중식>중식당,naver_review
sbiz_MA0101202504A0087110,앞산큰골집대전(둔산점),restaurant,대전광역시 서구 둔산로 72,서구,추천,sbiz,지역성: 대전,,음식점>한식,naver_review
sbiz_MA0101202504A0101005,평화로운집대전(봉명점),restaurant,대전광역시 유성구 대학로 60,유성구,추천,sbiz,지역성: 대전,,술집>요리주점,naver_review
sbiz_MA0101202505A0015430,동래돼지국밥,restaurant,대전광역시 유성구 온천북로 45,유성구,추천,sbiz,"지역성: 본점, 대전",,한식>국밥,naver_review
sbiz_MA0101202505A0016833,장원갑칼국수대전(유성점),restaurant,대전광역시 유성구 현충원로 288,유성구,추천,sbiz,"지역성: 대전, 칼국수",,"한식>칼국수,만두",naver_review
sbiz_MA0101202505A0083347,역전뜨끈이뼈구이,restaurant,대전광역시 동구 대전로 825,동구,추천,sbiz,,,한식>감자탕,naver_review
sbiz_MA0101202505A0084293,애국집,restaurant,대전광역시 중구 테미로 35,중구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0106202409A2352712,후루룩대전,restaurant,대전광역시 동구 철갑2길 16,동구,추천,sbiz,지역성: 대전,,한식>국수,naver_review
sbiz_MA0106202506A0682038,추성순대족발,restaurant,대전광역시 서구 둔산중로134번길 39,서구,추천,sbiz,,,"한식>순대,순댓국",naver_review
sbiz_MA0106202506A1287579,옥천뼈구이(갈마점),restaurant,대전광역시 서구 갈마로 39,서구,추천,sbiz,,,한식>감자탕,naver_review
sbiz_MA0106202506A2227649,무릉도원,restaurant,대전광역시 서구 계룡로416번길 54,서구,추천,sbiz,,,술집>요리주점,naver_review
sbiz_MA0106202507A0695437,푸고 대전관평점,restaurant,대전광역시 유성구 테크노중앙로 66,유성구,추천,sbiz,지역성: 대전,,음식점>한식,naver_review
sbiz_MA0106202507A1698254,미도리,restaurant,대전광역시 동구 수향길 53,동구,추천,sbiz,,,음식점>일식>카레,naver_review
sbiz_MA0106202507A2024981,맛있는고기에솜씨를더하다 송촌점,restaurant,대전광역시 대덕구 계족산로81번길 17,대덕구,추천,sbiz,,,한식>돼지고기구이,naver_review
sbiz_MA0106202508A1221414,유미삼겹,restaurant,대전광역시 서구 신갈마로 186,서구,추천,sbiz,,,한식>돼지고기구이,naver_review
sbiz_MA0106202508A1379768,본만쥬갈마점,restaurant,대전광역시 서구 갈마역로 11,서구,추천,sbiz,,,분식>종합분식,naver_review
sbiz_MA0106202508A1408537,부뜰생고기,restaurant,대전광역시 대덕구 비래동로31번길 6,대덕구,추천,sbiz,,,음식점>한식,naver_review
sbiz_MA0106202509A0834325,팔도한마당순대,restaurant,대전광역시 대덕구 대덕대로1448번길 73,대덕구,추천,sbiz,,,"한식>순대,순댓국",naver_review
sbiz_MA0106202509A1116272,용주,restaurant,대전광역시 서구 대덕대로161번길 31,서구,추천,sbiz,,,술집>요리주점,naver_review
sbiz_MA0106202509A1628719,소담칼국수(문화점),restaurant,대전광역시 중구 보문산로365번길 2,중구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0106202509A2253858,원조강릉칼국수(자양점),restaurant,대전광역시 동구 백룡로57번길 182,동구,추천,sbiz,지역성: 칼국수,,"한식>칼국수,만두",naver_review
sbiz_MA0106202510A1259202,돈태일,restaurant,대전광역시 중구 대종로296번길 17,중구,추천,sbiz,,,음식점>일식>돈가스,naver_review
sbiz_MA0106202510A1428751,짜장왕왕서방,restaurant,대전광역시 중구 대종로 311,중구,추천,sbiz,,,중식>중식당,naver_review
